Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
98611,South American,Argentine,Latin American,0.0000,2230.4051,392.4062,74.1655,South American
98612,South American,Argentine,Latin American,37.6170,710.4000,22.0560,57.8370,South American
98613,South American,Argentine,Latin American,63.6982,1705.5864,127.1955,103.2534,South American
98614,South American,Argentine,Latin American,76.2226,902.6206,108.3028,20.1964,South American
98615,South American,Argentine,Latin American,300.8218,2863.7066,226.5802,78.6822,South American
98616,South American,Argentine,Latin American,1270.6435,6047.6376,363.7776,68.6002,South American
98617,South American,Argentine,Latin American,49.8255,1111.6055,91.6114,58.7149,South American
98618,South American,Argentine,Latin American,174.9387,1432.6388,88.6497,41.3038,South American
98619,South American,Argentine,Latin American,299.7621,2398.5984,136.6690,77.2748,South American
98620,South American,Argentine,Latin American,325.7715,2397.4993,122.8811,60.8996,South American
98621,South American,Argentine,Latin American,16.7949,2863.2063,492.5439,93.2242,South American
98622,South American,Argentine,Latin American,116.1622,1042.5041,106.6026,18.5214,South American
98623,South American,Argentine,Latin American,202.6530,1869.9400,18.4346,112.6352,South American
98624,South American,Argentine,Latin American,322.8452,4897.8317,215.8769,298.5862,South American
98625,South American,Argentine,Latin American,17.4241,1390.5599,223.9385,42.3974,South American
98626,South American,Argentine,Latin American,36.1523,148.0780,1.8851,0.2964,South American
98627,South American,Argentine,Latin American,313.9714,1379.2472,29.6460,7.7260,South American
98628,South American,Argentine,Latin American,136.9798,1405.9971,131.9218,35.1004,South American
98629,South American,Argentine,Latin American,42.3993,879.3406,107.6635,30.4479,South American
98630,South American,Argentine,Latin American,1312.7003,16841.9010,931.1200,897.1986,South American
98631,South American,Argentine,Latin American,119.3810,3291.1107,198.0474,228.7161,South American
98632,South American,Argentine,Latin American,177.0124,39429.4982,7387.7261,1011.8492,South American
98633,South American,Argentine,Latin American,301.0929,3702.7831,224.4948,176.3655,South American
98634,South American,Argentine,Latin American,39.1263,987.9012,121.0861,41.7276,South American
98635,South American,Argentine,Latin American,5.4702,1642.6527,149.0023,111.3919,South American
98636,South American,Argentine,Latin American,33.1334,587.4531,82.9503,13.9827,South American
98637,South American,Argentine,Latin American,70.5694,1191.1459,122.7949,49.0921,South American
98638,South American,Argentine,Latin American,74.2140,954.9036,102.9989,28.5316,South American
98639,South American,Argentine,Latin American,10.8458,342.0216,58.3760,7.1514,South American
98640,South American,Argentine,Latin American,354.4268,1997.7271,112.3197,31.0778,South American
98641,South American,Argentine,Latin American,18.4865,1105.8663,74.8116,78.7204,South American
98642,South American,Argentine,Latin American,1.6935,7.2000,0.1770,0.1035,South American
98643,South American,Argentine,Latin American,44.4478,749.0880,47.4806,43.2144,South American
98644,South American,Argentine,Latin American,5.3763,2291.3906,232.0512,141.9488,South American
98645,South American,Argentine,Latin American,96.7837,2385.9480,227.7034,119.2334,South American
98646,South American,Argentine,Latin American,101.7516,3930.0204,386.0869,220.4319,South American
98647,South American,Argentine,Latin American,5.7497,340.5432,33.9974,19.5444,South American
98648,South American,Argentine,Latin American,63.2205,1691.0157,81.9758,124.3271,South American
98649,South American,Argentine,Latin American,441.9392,3122.1180,114.4006,98.9552,South American
98650,South American,Argentine,Latin American,21.0808,341.1613,22.6539,12.2381,South American
98651,South American,Argentine,Latin American,1147.6815,7547.0823,195.6675,243.5766,South American
98652,South American,Argentine,Latin American,39.4440,666.5872,103.5264,9.4377,South American
98653,South American,Argentine,Latin American,16.0466,470.6526,90.7380,2.3847,South American
98654,South American,Argentine,Latin American,236.6890,5133.9341,494.3140,247.8110,South American
98655,South American,Argentine,Latin American,59.7760,1639.1692,143.1721,92.3735,South American
98656,South American,Argentine,Latin American,88.3212,1952.5765,136.4485,117.4697,South American
98657,South American,Argentine,Latin American,124.5163,2553.4365,122.2591,172.1320,South American
98658,South American,Argentine,Latin American,21.2653,191.7500,23.0273,1.4830,South American
98659,South American,Argentine,Latin American,350.4709,3250.3011,117.1639,154.0737,South American
98660,South American,Argentine,Latin American,320.8884,1896.0366,130.9658,6.6277,South American
98661,South American,Argentine,Latin American,153.8440,6393.2595,331.4889,487.7626,South American
98662,South American,Argentine,Latin American,237.2295,2491.2705,149.0193,105.1237,South American
98663,South American,Argentine,Latin American,10.9871,749.7320,103.1488,30.6029,South American
98664,South American,Argentine,Latin American,48.5814,1402.4697,120.8694,82.5917,South American
98665,South American,Argentine,Latin American,36.3703,2153.4030,31.4440,217.4283,South American
98666,South American,Argentine,Latin American,19.0927,710.3898,122.1734,16.7758,South American
98667,South American,Argentine,Latin American,97.0219,3969.2260,494.4214,180.2244,South American
98668,South American,Argentine,Latin American,33.1636,4662.6360,508.8445,262.3544,South American
98669,South American,Argentine,Latin American,82.3812,1927.4705,221.4223,80.9346,South American
98670,South American,Argentine,Latin American,58.6590,666.9908,100.3019,4.4244,South American
98671,South American,Argentine,Latin American,6.4215,946.1067,92.6125,58.3081,South American
98672,South American,Argentine,Latin American,23.9271,5082.3408,321.1480,400.9766,South American
98673,South American,Argentine,Latin American,282.9056,3211.6062,233.7758,126.7523,South American
98674,South American,Argentine,Latin American,63.4321,243.2422,1.1919,0.6112,South American
98675,South American,Argentine,Latin American,10.0794,247.3645,21.0358,14.1380,South American
98676,South American,Argentine,Latin American,9.5499,449.9202,18.6064,38.4064,South American
98677,South American,Argentine,Latin American,175.0141,1809.0518,109.6639,71.3192,South American
98678,South American,Argentine,Latin American,69.6702,1135.2401,173.3844,20.9649,South American
98679,South American,Argentine,Latin American,199.3745,2048.5852,286.3906,11.9380,South American
98680,South American,Argentine,Latin American,29.3714,460.4667,22.7243,30.3973,South American
98681,South American,Argentine,Latin American,17.7082,3134.9476,156.0022,273.1282,South American
98682,South American,Argentine,Latin American,196.7024,1863.0693,152.0805,49.4605,South American
98683,South American,Argentine,Latin American,12120.9620,910935.5285,57181.8637,68838.0051,South American
98684,South American,Argentine,Latin American,16.1524,3113.9460,386.4390,156.2353,South American
98685,South American,Argentine,Latin American,8.7495,287.1758,17.2828,20.3995,South American
98686,South American,Argentine,Latin American,8.5445,212199.2815,41835.2986,4878.1613,South American
98687,South American,Argentine,Latin American,30.6234,250.2265,3.6395,13.8575,South American
98688,South American,Argentine,Latin American,50.2035,1270.8645,189.6237,33.6366,South American
98689,South American,Argentine,Latin American,106.4267,1146.0331,67.0853,51.1773,South American
98690,South American,Argentine,Latin American,234.9651,1762.4535,173.8232,14.0837,South American
98691,South American,Argentine,Latin American,161.6772,1283.0792,47.0240,51.8426,South American
98692,South American,Argentine,Latin American,22.0075,1775.3584,299.3548,56.5770,South American
98693,South American,Argentine,Latin American,247.2097,2514.4330,136.8534,105.7436,South American
98694,South American,Argentine,Latin American,46.2427,1232.5804,105.5469,70.3097,South American
98695,South American,Argentine,Latin American,28.6618,1323.1689,224.7984,34.4041,South American
98696,South American,Argentine,Latin American,137.6611,1012.6090,110.1430,5.5170,South American
98697,South American,Argentine,Latin American,864.5547,4807.7571,192.8885,46.5825,South American
98698,South American,Argentine,Latin American,36.0825,2624.3643,122.9135,222.9289,South American
98699,South American,Argentine,Latin American,101.1845,3207.9055,378.4871,134.1310,South American
98700,South American,Argentine,Latin American,12.3819,847.1219,81.4842,51.2406,South American
98701,South American,Argentine,Latin American,23.9820,734.3821,95.7464,26.2487,South American
98702,South American,Argentine,Latin American,11.5018,88.9400,8.3734,1.2164,South American
98703,South American,Argentine,Latin American,37.0393,1888.2247,244.4227,83.2916,South American
98704,South American,Argentine,Latin American,167.7219,2406.2682,58.1404,171.5344,South American
98705,South American,Argentine,Latin American,33.5987,1430.4984,109.8637,98.3267,South American
98706,South American,Argentine,Latin American,122.9669,5581.6635,564.0130,304.0370,South American
98707,South American,Argentine,Latin American,134.0613,808.3503,65.4983,4.2236,South American
98708,South American,Argentine,Latin American,18.3207,1920.5513,103.5921,161.1055,South American
98709,South American,Argentine,Latin American,46.8620,1622.4640,126.5782,103.1349,South American
98710,South American,Argentine,Latin American,164.4699,1558.3941,204.8077,11.7170,South American
98711,South American,Argentine,Latin American,62.6969,904.3193,7.8124,73.3886,South American
98712,South American,Argentine,Latin American,142.0813,1139.3435,60.1346,34.8128,South American
98713,South American,Argentine,Latin American,27.7609,957.5049,151.6801,23.7336,South American
