Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
100934,Scandinavian,Danish,European,210.5156,1964.7320,5.3480,123.4050,Scandinavian
100935,Scandinavian,Danish,European,140.0705,1247.4995,23.6490,71.9770,Scandinavian
100936,Scandinavian,Danish,European,685.2361,4696.2850,94.3974,185.3265,Scandinavian
100937,Scandinavian,Danish,European,415.0567,2228.8348,61.0884,37.5810,Scandinavian
100938,Scandinavian,Danish,European,78.7978,4733.0248,37.8803,480.9764,Scandinavian
100939,Scandinavian,Danish,European,79.0824,1064.7300,23.0116,74.0827,Scandinavian
100940,Scandinavian,Danish,European,150.2480,763.1971,12.2268,9.9051,Scandinavian
100941,Scandinavian,Danish,European,88.5296,993.1213,29.3250,63.1133,Scandinavian
100942,Scandinavian,Danish,European,127.7864,2848.5762,29.8082,249.4335,Scandinavian
100943,Scandinavian,Danish,European,29.8639,951.7120,27.2192,86.3666,Scandinavian
100944,Scandinavian,Danish,European,166.0073,3165.0772,115.4412,244.9890,Scandinavian
100945,Scandinavian,Danish,European,9.1053,192.2460,5.8180,14.8930,Scandinavian
100946,Scandinavian,Danish,European,66.1342,1645.9380,50.7280,141.6030,Scandinavian
100947,Scandinavian,Danish,European,238.3108,1970.8940,23.1120,102.5614,Scandinavian
100948,Scandinavian,Danish,European,143.0253,3077.9527,100.3493,249.7675,Scandinavian
100949,Scandinavian,Danish,European,186.2458,1585.6577,36.6425,96.7662,Scandinavian
100950,Scandinavian,Danish,European,161.2850,1891.3387,54.9703,123.9418,Scandinavian
100951,Scandinavian,Danish,European,184.1716,1219.6790,15.4660,50.3444,Scandinavian
100952,Scandinavian,Danish,European,139.2168,2879.9980,35.7731,252.1077,Scandinavian
100953,Scandinavian,Danish,European,2.1045,6.7100,0.1067,0.0732,Scandinavian
100954,Scandinavian,Danish,European,706.4297,3371.6020,46.4093,43.2859,Scandinavian
100955,Scandinavian,Danish,European,19.6645,317.5035,20.8980,17.4266,Scandinavian
100956,Scandinavian,Danish,European,217.0930,3054.7445,49.5043,229.4533,Scandinavian
100957,Scandinavian,Danish,European,235.1808,946.4400,1.7012,0.3717,Scandinavian
100958,Scandinavian,Danish,European,113.5140,1210.5583,30.4820,73.6490,Scandinavian
100959,Scandinavian,Danish,European,48.1824,424.2780,20.8960,17.9138,Scandinavian
100960,Scandinavian,Danish,European,6.6502,232.3800,10.9983,18.1936,Scandinavian
100961,Scandinavian,Danish,European,13.2600,49.2000,0.0600,0.0000,Scandinavian
100962,Scandinavian,Danish,European,472.0984,2626.3940,54.1780,54.0107,Scandinavian
100963,Scandinavian,Danish,European,70.4619,589.6200,11.6368,28.8712,Scandinavian
100964,Scandinavian,Danish,European,669.2493,4304.0168,127.9456,130.8658,Scandinavian
100965,Scandinavian,Danish,European,5374.7677,54445.5480,1782.2969,3167.7638,Scandinavian
100966,Scandinavian,Danish,European,274.6955,2419.3951,39.0560,130.4268,Scandinavian
100967,Scandinavian,Danish,European,3.5306,265.1110,10.7534,22.1737,Scandinavian
